district,mandal,village,lat,long,date,value
NALGONDA,Nalgonda,Mushampally,79.32478,16.97492,01/11/22,0.6
NALGONDA,Nalgonda,Nalgonda,79.253982,17.038588,01/11/22,
NALGONDA,Nalgonda,Narsingbhatla,79.148493,17.016163,01/11/22,5.1
NALGONDA,Nalgonda,Panagal,79.311747,17.076937,01/11/22,2.21
NALGONDA,Nalgonda,S L B C G V guda,79.300907,17.060183,01/11/22,3.98
NALGONDA,Nalgonda,Seetarampuram,79.216751,17.110312,01/11/22,3.99
NALGONDA,Nalgonda,Velugupally,79.306945,16.991392,01/11/22,2.3
NALGONDA,Nakrekal,Akkenepally,79.235645,17.290078,01/11/22,2.17
NALGONDA,Nakrekal,Narketpalli,79.191305,17.20025,01/11/22,9.09
NALGONDA,Neredugommu,Kothapally,79.030266,16.56842,01/11/22,3.9
NALGONDA,Neredugommu,Neradugomma,78.972569,16.597169,01/11/22,9.28
NALGONDA,Nidamanur,Nidamanur,79.285277,16.84,01/11/22,4.95
NALGONDA,Nidamanur,Thummadam,79.42695,16.809982,01/11/22,4.54
NALGONDA,Pedda_adiserlapalle,Angadipet,79.084472,16.716555,01/11/22,2.12
NALGONDA,Pedda_adiserlapalle,Azmapur,79.0789,16.601486,01/11/22,4.67
NALGONDA,Saligouraram,P.Kondaram,79.423055,17.249444,01/11/22,
NALGONDA,Peddavura,Peddavoora,79.187767,16.74399,01/11/22,1.73
NALGONDA,Peddavura,Pulicherla,79.174829,16.655305,01/11/22,2.55
NALGONDA,Peddavura,Velmaguda,79.18302,16.77852,01/11/22,3.73
NALGONDA,Peddavura,Vijayapuri North,79.287497,16.580344,01/11/22,17.03
NALGONDA,Saligouraram,Baironibanda,79.301465,17.301938,01/11/22,4.93
NALGONDA,Saligouraram,P.Kondaram,79.423055,17.249444,01/11/22,1.92
NALGONDA,Saligouraram,Vallala,79.386319,17.236408,01/11/22,1.41
NALGONDA,Thipparthi,Pedda Suraram,79.359173,17.096359,01/11/22,4.71
NALGONDA,Thipparthi,Thipparthy,79.418305,17.01375,01/11/22,0.64
NALGONDA,Thipparthi,Mamidala,79.465001,17.065212,01/11/22,4.45
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.301538,16.649373,01/11/22,7.61
NALGONDA,Vemulapalle,Bommakal,79.518081,17.026526,01/11/22,2.4
NALGONDA,Vemulapalle,Settipalem,79.554738,16.951483,01/11/22,4.12
NARAYANPET,Damaragidda,Kanukurthy,77.470614,16.889856,01/11/22,3.98
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/11/22,3.1
NARAYANPET,Kosgi,Kosigi,77.705505,16.984631,01/11/22,3
NARAYANPET,Krishna,Chegunta,77.319826,16.470452,01/11/22,5.08
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/11/22,2.9
NARAYANPET,Maddur,Maddur,77.607,16.857,01/11/22,7.67
NARAYANPET,Maganoor,Maganur,77.430836,16.446356,01/11/22,1.85
NARAYANPET,Makthal,Makthal,77.500096,16.500518,01/11/22,0.96
NARAYANPET,Marikal,Marikal,77.698167,16.592044,01/11/22,9.57
NARAYANPET,Narayanpet,Appireddypally  ,77.565649,16.734089,01/11/22,2.4
NARAYANPET,Narayanpet,Kollampally,77.616892,16.667939,01/11/22,2.98
NARAYANPET,Narayanpet,Kotakonda,77.637795,16.754004,01/11/22,1.95
NARAYANPET,Narayanpet,Narayanapet,77.4812,16.7423,01/11/22,1.6
NARAYANPET,Narva,Narva,77.6567,16.4706,01/11/22,4.54
NARAYANPET,Utkoor,Pulimamidi,77.552,16.568,01/11/22,3.77
NARAYANPET,Utkoor,Utkoor,77.5003,16.6407,01/11/22,1.55
NARAYANPET,Utkoor,Chinnaporla,77.516956,16.581217,01/11/22,1.3
NIRMAL,Dilawarpur,Dilawarpur,78.22198,19.092306,01/11/22,3.25
NIRMAL,Kaddampeddur,Kadam,78.775944,19.096611,01/11/22,1.3
NIRMAL,Khanapur,Khanapur,78.662131,19.047089,01/11/22,4.95
NIRMAL,Kubeer,Kubeer,77.945833,19.2495,01/11/22,1.93
NIRMAL,Kuntala,Kuntala,78.1004,19.1693,01/11/22,5.2
NIRMAL,Laxmanchanda,Laxmanchanda,78.460861,19.017055,01/11/22,1.6
NIRMAL,Lokeswaram,Abdullapur,78.0378,18.9703,01/11/22,4.97
NIRMAL,Lokeswaram,Lokeswaram,78.0899,19.0245,01/11/22,3.56
NIRMAL,Lokeswaram,Manmad,78.1124,19.0579,01/11/22,8.16
NIRMAL,Mamda,Mamada,78.522916,19.077972,01/11/22,1.55
NIRMAL,Mudhole,Mudhole,77.9167,18.9772,01/11/22,4.75
NIRMAL,Narsapur_G,Narsapur,78.1653,19.1098,01/11/22,1.7
NIRMAL,Nirmal (U),Nirmal,78.343527,19.092416,01/11/22,1.82
NIRMAL,Pembi,Pembi,78.6374,19.1885,01/11/22,1.3
NIRMAL,Sarangapur,Beeravelly,78.261972,19.139638,01/11/22,5.18
NIRMAL,Sarangapur,Ponkur (Swarna),78.215138,19.246611,01/11/22,7.28
NIRMAL,Tanur,Bhosi,77.879444,19.109333,01/11/22,4.57
NIRMAL,Basar,BASAR,77.94556,18.87167,01/11/22,5.88
NIRMAL,Bhainsa,BHAINSA,77.97746,19.10369,01/11/22,4.3
NIRMAL,Bhainsa,KAMOLE,78.00297,19.05953,01/11/22,6.8
NIRMAL,Bhainsa,MATEGAON-B,78.00749,19.10412,01/11/22,4.35
NIRMAL,Dastuarabad,DASTURABAD,78.86375,19.085111,01/11/22,2.3
NIRMAL,Dastuarabad,GONDSERIALA,78.901444,19.048583,01/11/22,1.05
NIRMAL,Dilawarpur,MALLAPUR,78.271639,19.054778,01/11/22,6.15
NIRMAL,Kaddampeddur,CHINNABELLAL,78.817472,19.064028,01/11/22,11.62
NIRMAL,Kaddampeddur,LAXMIPUR,78.831972,19.131806,01/11/22,5
NIRMAL,Kaddampeddur,LINGAPUR,78.72225,19.047417,01/11/22,3.09
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72491,19.26124,01/11/22,5.15
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86126,19.23744,01/11/22,4.45
NIRMAL,Khanapur,BEERNANDI,78.711861,19.114556,01/11/22,1.03
NIRMAL,Khanapur,RAJURA,78.588833,19.150139,01/11/22,3.25
NIRMAL,Khanapur,SURJAPUR,78.635328,19.008997,01/11/22,4.05
NIRMAL,Kubeer,PANGRA,77.962522,19.177492,01/11/22,9.78
NIRMAL,Kuntala,KALLUR,78.10316,19.10344,01/11/22,8.85
NIRMAL,Lokeswaram,DHARMORA,78.075636,18.971661,01/11/22,3.85
NIRMAL,Lokeswaram,PUSPUR,78.03413,19.04156,01/11/22,1.8
NIRMAL,Mamda,PONKAL,78.54275,19.01275,01/11/22,2.7
NIRMAL,Mamda,TANDRA,78.467189,19.180161,01/11/22,9.47
NIRMAL,Mudhole,CHINCHALA,77.95457,19.01207,01/11/22,2.65
NIRMAL,Pembi,LOTHAR THANDA,78.61278,19.24728,01/11/22,4.43
NIRMAL,Soan,PAKPATLA,78.33722,18.99,01/11/22,2.1
NIRMAL,Tanur,TANUR,77.84013,18.99914,01/11/22,3.63
NIZAMABAD,Aloor,Macharla,78.192906,18.851584,01/11/22,5.01
NIZAMABAD,Armur,perkit,78.315,18.808,01/11/22,5.2
NIZAMABAD,Bheemgal,Bheemgal,78.442,18.715,01/11/22,5.07
NIZAMABAD,Bheemgal,Gongoppula,78.431716,18.641131,01/11/22,12.74
NIZAMABAD,Bheemgal,Jagiryal,78.44785,18.73652,01/11/22,5
NIZAMABAD,Bheemgal,Mendora,78.508172,18.713377,01/11/22,4.96
NIZAMABAD,Bheemgal,Thallapally,78.560717,18.656111,01/11/22,11.17
NIZAMABAD,Bodhan,Bodhan,77.8925,18.6705,01/11/22,3.14
NIZAMABAD,Bodhan,Chinnamavandi,77.877335,18.727804,01/11/22,19.48
NIZAMABAD,Saloora,Saloor,77.82052,18.681778,01/11/22,2.86
NIZAMABAD,Dharpalle,Ramadugu,78.309,18.613,01/11/22,3.04
NIZAMABAD,Dharpalle,Honnajipet,78.388401,18.53226,01/11/22,3.3
NIZAMABAD,Dichpalle,Yanampally,78.249,18.627,01/11/22,1.8
NIZAMABAD,Indalwai,Gannaram,78.234885,18.512497,01/11/22,3.45
NIZAMABAD,Jakranpalle,Jakrampally,78.2716,18.7072,01/11/22,3.19
NIZAMABAD,Kammarpalle,Choutpalli,78.5416,18.7753,01/11/22,1.68
NIZAMABAD,Kammarpalle,Inayathnagar,78.564875,18.708681,01/11/22,3.18
NIZAMABAD,Kammarpalle,Kammarpally,78.520877,18.834843,01/11/22,9.38
NIZAMABAD,Kotgiri,Kotagiri,77.8303,18.575,01/11/22,8.08
NIZAMABAD,Pothangal,Kallur,77.77381,18.515955,01/11/22,4.58
NIZAMABAD,Pothangal,Takli,77.799807,18.654581,01/11/22,7.48
NIZAMABAD,Makloor,Madanapally,78.178,18.681,01/11/22,7.84
NIZAMABAD,Makloor,Makloor,78.124,18.754,01/11/22,7.32
NIZAMABAD,Mendora,Mendora,78.401001,18.95219,01/11/22,4.58
NIZAMABAD,Mortad,Morthad,78.449,18.826,01/11/22,9.81
NIZAMABAD,Mugpal,Manchippa,78.114,18.539,01/11/22,2.77
NIZAMABAD,Mupkal,Mupkal,78.361616,18.912998,01/11/22,8.86
NIZAMABAD,Mupkal,Renjarla,78.414489,18.892368,01/11/22,4.9
NIZAMABAD,Nandipet,Ailapoor,78.114,18.853,01/11/22,5.33
NIZAMABAD,Nandipet,Badguni,78.136696,18.929,01/11/22,4.53
NIZAMABAD,Donkeshwar,Nutpally,78.2182,18.9365,01/11/22,3.2
NIZAMABAD,Nandipet,Velmal,78.143,18.831,01/11/22,6.97
NIZAMABAD,Navipet,Fakeerabad,77.839,18.541,01/11/22,
NIZAMABAD,Navipet,Nizampur,78.060464,18.865319,01/11/22,2.17
NIZAMABAD,Navipet,Yemcha,77.974837,18.852418,01/11/22,2.86
NIZAMABAD,Nizamabad_North,Arsapally,78.06863,18.685342,01/11/22,2.53
NIZAMABAD,Nizamabad_Rural,Malkapur,78.011313,18.594976,01/11/22,8.62
NIZAMABAD,Ranjal,Dupally,77.991,18.733,01/11/22,10.89
NIZAMABAD,Ranjal,Satapoor,77.929,18.75,01/11/22,6.73
NIZAMABAD,Rudrur,Rayakur,77.8575,18.6102,01/11/22,4.58
NIZAMABAD,Sirkonda,Cheemanpally,78.561976,18.569069,01/11/22,8.63
NIZAMABAD,Sirkonda,Gadkole,78.42598,18.53067,01/11/22,8.64
NIZAMABAD,Sirkonda,Pakala,78.503314,18.529155,01/11/22,6.47
NIZAMABAD,Sirkonda,Peddavolgote,78.426,18.604,01/11/22,2.98
NIZAMABAD,Sirkonda,Sirikonda,78.482716,18.54317,01/11/22,7.83
NIZAMABAD,Sirkonda,Thumpally,78.48056,18.488703,01/11/22,4.64
NIZAMABAD,Tadwai,Aragonda,78.272,18.234,01/11/22,
NIZAMABAD,Vailpur,Ankushpur,78.396,18.811,01/11/22,2.81
NIZAMABAD,Vailpur,Vailpoor,78.386,18.773,01/11/22,6.36
NIZAMABAD,Varni,Rudrur,77.89,18.588,01/11/22,2.87
NIZAMABAD,Varni,Jalalpur,77.980796,18.488287,01/11/22,6.5
NIZAMABAD,Varni,Varni,77.903,18.543,01/11/22,3.85
NIZAMABAD,Yeda_Palle,Yedapalli,77.954,18.678,01/11/22,7.02
NIZAMABAD,Yergatla,Yergatla,78.492616,18.899428,01/11/22,4.75
NIZAMABAD,Armur,Ankapur,78.242,18.7689,01/11/22,6.69
NIZAMABAD,Armur,Manthini,78.254,18.8497,01/11/22,5.8
NIZAMABAD,Balkonda,Balkonda,78.3485,18.8734,01/11/22,3.81
NIZAMABAD,Balkonda,Vannel (B),78.3782,18.8601,01/11/22,6.69
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4026,18.6954,01/11/22,10.76
NIZAMABAD,Bheemgal,Kupkal,78.5061,18.7211,01/11/22,3.52
NIZAMABAD,Bheemgal,Pallykonda,78.4794,18.6703,01/11/22,5.67
NIZAMABAD,Bodhan,Sangam,77.9114,18.6047,01/11/22,5.46
NIZAMABAD,Dharpalle,Kotalpally,78.3599,18.4665,01/11/22,3.84
NIZAMABAD,Dichpalle,Dichpally,78.1937,18.625,01/11/22,7.33
NIZAMABAD,Indalwai,Indalwai,78.2493,18.552,01/11/22,1.62
NIZAMABAD,Jakranpalle,Thorikonda,78.3107,18.7482,01/11/22,4.94
NIZAMABAD,Mendora,Doodgaon,78.3739,18.963,01/11/22,3.16
NIZAMABAD,Mortad,Palem,78.4401,18.8568,01/11/22,5.53
NIZAMABAD,Mosra,Mosra,77.9776,18.614,01/11/22,6.82
NIZAMABAD,Mugpal,Mugpal,78.1218,18.6159,01/11/22,11.53
NIZAMABAD,Donkeshwar,Donkeswar,78.1855,18.9338,01/11/22,3.06
NIZAMABAD,Nandipet,Talweda,78.094,18.8831,01/11/22,5.91
NIZAMABAD,Nizamabad_North,Dubba,78.1039,18.6973,01/11/22,10.29
NIZAMABAD,Nizamabad_North,Kanteswar,78.1105,18.6851,01/11/22,18.15
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.1346,18.685,01/11/22,14.86
NIZAMABAD,Nizamabad_Rural,Palda,78.0822,18.763,01/11/22,6.69
NIZAMABAD,Nizamabad_South,Shivajinagar,78.0898,18.6835,01/11/22,8.27
NIZAMABAD,Ranjal,Dandigutta,77.9766,18.7466,01/11/22,6.71
NIZAMABAD,Sirkonda,Chinna Volgate,78.4451,18.6056,01/11/22,12.47
NIZAMABAD,Sirkonda,Musheernagar,78.4144,18.5138,01/11/22,7.99
NIZAMABAD,Vailpur,Pachal Narkuda,78.3718,18.729,01/11/22,9.9
NIZAMABAD,Vailpur,Ramannapet,78.4382,18.7619,01/11/22,2.29
NIZAMABAD,Yeda_Palle,Thanakalan,78.007,18.6698,01/11/22,1.01
NIZAMABAD,Yergatla,Gumriyal,78.5152,18.9491,01/11/22,2.04
PEDDAPALLY,Antargoan,Goliwada,79.4167,18.8361,01/11/22,2.4
PEDDAPALLY,Dharmaram,Dharmaram,79.1872,18.7453,01/11/22,3.21
PEDDAPALLY,Dharmaram,Khilavanparthy,79.27625,18.703666,01/11/22,2.36
PEDDAPALLY,Elgaid,Eligedu,79.260942,18.552157,01/11/22,4.25
PEDDAPALLY,Julapalle,Julapalli,79.2492,18.6205,01/11/22,3.84
PEDDAPALLY,Kamanpur,Rompikunta,79.480861,18.669583,01/11/22,2.9
PEDDAPALLY,Manthani,Eglaspur,79.690944,18.646138,01/11/22,19.1
PEDDAPALLY,Manthani,Gunjapadugu,79.604833,18.686694,01/11/22,16.52
PEDDAPALLY,Manthani,Khansaipet,79.731276,18.665719,01/11/22,5.67
PEDDAPALLY,Manthani,Manthani ,79.6662,18.6433,01/11/22,15.23
PEDDAPALLY,Manthani,Venkatapur,79.801555,18.654638,01/11/22,6.95
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.699611,18.557083,01/11/22,5.52
PEDDAPALLY,Odela,Odella,79.46,18.4528,01/11/22,2.35
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6017,01/11/22,3.22
PEDDAPALLY,Ramagundam,Palakurthy,79.384,18.716416,01/11/22,4.1
PEDDAPALLY,Ramagundam,Ramagundam,79.506611,18.759388,01/11/22,0.68
PEDDAPALLY,Srirampur,Srirampuram,79.526019,18.484581,01/11/22,4.95
RANGAREDDY,Chevella,Alur,78.064,17.324,01/11/22,4.84
RANGAREDDY,Amangal,Amangal,78.5425,16.8442,01/11/22,2.9
RANGAREDDY,Shabad,Antharam,78.777,17.05,01/11/22,2.98
RANGAREDDY,Balapur,Balapur (Leninnagar),78.452,17.248,01/11/22,5.42
RANGAREDDY,Abdullapurmet,Batasingaram,78.736,17.297,01/11/22,2.01
RANGAREDDY,Kondurg,Bhairampally,78.075,17.1194,01/11/22,2.5
RANGAREDDY,Manchal,Bodakonda,78.769,17.062,01/11/22,5.43
RANGAREDDY,Chevella,Dharmasagar,78.154,17.336,01/11/22,8.65
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.599,17.149,01/11/22,7.73
RANGAREDDY,Serilingampally,Gachibowli,78.368,17.43,01/11/22,
RANGAREDDY,Madgul,Irvin,78.715601,16.779781,01/11/22,2.5
RANGAREDDY,Kadthal,Kadthal,78.518994,16.977381,01/11/22,6.33
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/11/22,2.05
RANGAREDDY,Kadthal,Karkalpad,78.5289,16.9281,01/11/22,2.83
RANGAREDDY,Keshampeta,Keshampet,78.329383,16.943945,01/11/22,5.28
RANGAREDDY,Moinabad,Kethereddipally,78.223,17.276,01/11/22,8.41
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.545,17.204,01/11/22,3.15
RANGAREDDY,Kothur,Kothur,78.2879,17.1587,01/11/22,3.35
RANGAREDDY,Madgul,Kulkulpally,78.725869,16.906166,01/11/22,8.87
RANGAREDDY,Abdullapurmet,Kuntloor,78.628,17.339,01/11/22,3.76
RANGAREDDY,Madgul,Madgula,78.687875,16.843335,01/11/22,4
RANGAREDDY,Maheshwaram,Maheswaram,78.439,17.135,01/11/22,9.21
RANGAREDDY,Shamshabad,Malkaram,78.282,17.256,01/11/22,9.79
RANGAREDDY,Manchal,Manchal,78.739,17.16,01/11/22,1.66
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.598,17.22,01/11/22,3.88
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/11/22,2.81
RANGAREDDY,Balapur,Nadhargull,78.541,17.272,01/11/22,2.17
RANGAREDDY,Shamshabad,Ootlapally,78.368,17.25,01/11/22,5.46
RANGAREDDY,Shamshabad,Palmokole,78.301,17.204,01/11/22,3.26
RANGAREDDY,Maheshwaram,Pondiyala,78.379,17.117,01/11/22,1.05
RANGAREDDY,Rajendranagar,Rajender Nagar,78.405,17.316,01/11/22,7.85
RANGAREDDY,Farooqnagar,Shadnagar,78.184623,17.063191,01/11/22,12.29
RANGAREDDY,Shabad,Shahbad,78.104,17.202,01/11/22,4.79
RANGAREDDY,Shankarpalle,Shankarpalli,78.131,17.453,01/11/22,9.44
RANGAREDDY,Kothur,Siddapur,78.3514,17.0514,01/11/22,3.98
RANGAREDDY,Talakondapalle,Talakondapalli,78.413,16.89,01/11/22,7.18
RANGAREDDY,Kothur,Teegapur,78.2722,17.1639,01/11/22,9.83
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.701,16.992,01/11/22,3.38
RANGAREDDY,Jilled Chowdergudem,Vanampalli,77.9979,17.1114,01/11/22,3.73
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/11/22,5.26
RANGAREDDY,Shankarpalle,Yeravaguda,78.127,17.409,01/11/22,1.08
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.68788,17.307457,01/11/22,2.54
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.584948,17.258751,01/11/22,4.75
RANGAREDDY,Chevella,KANDAWADA,78.68788,17.307457,01/11/22,6.14
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.584948,17.258751,01/11/22,7.17
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.530773,16.855413,01/11/22,2.25
RANGAREDDY,Farooqnagar,BURGULA,78.173298,17.279349,01/11/22,2.2
RANGAREDDY,Farooqnagar,CHINCHODE,78.01132,17.127717,01/11/22,1.74
RANGAREDDY,Gandipet,NARSINGI,77.974838,17.059475,01/11/22,9.68
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.216798,16.974228,01/11/22,6.47
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.106571,17.030626,01/11/22,11.95
RANGAREDDY,Kadthal,MUDVIN,78.354751,17.387133,01/11/22,4.31
RANGAREDDY,Kandukur,MEERKHANPET,78.758528,17.221731,01/11/22,1.93
RANGAREDDY,Kandukur,RACHALUR,78.647982,17.188798,01/11/22,1.65
RANGAREDDY,Keshampeta,IPPALAPALLY,78.604078,16.911498,01/11/22,1.19
RANGAREDDY,Kondurg,KONDURGU,78.578904,17.048174,01/11/22,4.99
RANGAREDDY,Kothur,INMULNARVA,78.533872,17.116433,01/11/22,1.2
RANGAREDDY,Kothur,KOTHUR,78.287082,16.983094,01/11/22,2.6
RANGAREDDY,Kothur,PENJERLA,78.03826,17.090747,01/11/22,7.93
RANGAREDDY,Maheshwaram,AMEERPET,78.296296,17.089928,01/11/22,7.57
RANGAREDDY,Maheshwaram,MANKAL,78.275042,17.136516,01/11/22,5.45
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.321929,17.10939,01/11/22,6.07
RANGAREDDY,Serilingampally,GOPANPALLY,78.344676,17.149272,01/11/22,7.15
RANGAREDDY,Shabad,CHANDANVELLY,78.469117,17.200346,01/11/22,8.8
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.29781,17.34382,01/11/22,4.69
RANGAREDDY,Shankarpalle,MOKILA,78.310073,17.451916,01/11/22,7.88
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.168016,17.226589,01/11/22,0.44
SANGAREDDY,Ameenapur,Kistareddypet,78.332355,17.208756,01/11/22,1.17
SANGAREDDY,Andhole,Jogipet,78.187255,17.433772,01/11/22,8.31
SANGAREDDY,Gummadidala,Annaram,78.36469,16.82727,01/11/22,13.07
SANGAREDDY,Gummadidala,Gummadiddla,78.634701,17.048834,01/11/22,7.42
SANGAREDDY,Hathanoora,Borapatla,78.1571,17.6713,01/11/22,16.23
SANGAREDDY,Hathanoora,Nasthipur,78.2185,17.7047,01/11/22,20.52
SANGAREDDY,Jharasangam,Jarasangam,77.718055,17.763888,01/11/22,3.56
SANGAREDDY,Jinnaram,Ootla,78.3194,17.6309,01/11/22,3.6
SANGAREDDY,Kalher,Bachapally,77.868,18.1386,01/11/22,6.71
SANGAREDDY,Kalher,Masanpalli,77.876111,18.1825,01/11/22,11.29
SANGAREDDY,Kalher,Meerkhanpally,77.8515,18.1237,01/11/22,10.28
SANGAREDDY,Kandi,Byathole,78.1892,17.6111,01/11/22,3.85
SANGAREDDY,Kandi,Cherlagudem,78.0891,17.514,01/11/22,8.46
SANGAREDDY,Kangti,Kangti,77.615555,18.2225,01/11/22,3
SANGAREDDY,Kohir,Kothur (D),77.7665,17.655444,01/11/22,10.53
SANGAREDDY,Kondapur,Kondapur,78.01,17.551666,01/11/22,9.1
SANGAREDDY,Manoor,Manoor,77.741,17.978,01/11/22,5.66
SANGAREDDY,Mogdampalle,Mogudampally,77.8408,17.6289,01/11/22,4.65
SANGAREDDY,Munipalli,Budera,77.8672,17.6889,01/11/22,2.16
SANGAREDDY,Nagalgidda,Pusalpad,77.687818,18.018109,01/11/22,1.69
SANGAREDDY,Narayankhed,Abbenda,77.713,18.052,01/11/22,
SANGAREDDY,Narayankhed,Narayanakhed,77.757785,18.033267,01/11/22,4.32
SANGAREDDY,Naykal,Hadnoor - s,77.6261,17.8033,01/11/22,9.7
SANGAREDDY,Patancheruvu,Isnapur,78.2006,17.5519,01/11/22,7.85
SANGAREDDY,Patancheruvu,Patancheruvu,78.270166,17.525833,01/11/22,12.75
SANGAREDDY,Pulkal,Kodur,78.0266,17.7191,01/11/22,2.69
SANGAREDDY,Pulkal,Muddaipet,77.9779,17.7456,01/11/22,3.52
SANGAREDDY,Pulkal,Pulkal,77.9953,17.7259,01/11/22,4.34
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3003,17.5091,01/11/22,10.8
SANGAREDDY,Raikode,Chimnapur,77.748666,17.834805,01/11/22,3.88
SANGAREDDY,Sadasivpet,Sadasivpet,77.955555,17.622222,01/11/22,7.36
SANGAREDDY,Sangareddy,Sangareddy,78.0782,17.5972,01/11/22,27.62
SANGAREDDY,Sirgapoor,Wasar,77.655,18.143,01/11/22,10.29
SANGAREDDY,Watpalle,Vatpally,77.867,17.908,01/11/22,2.09
SANGAREDDY,Zahirabad,Ranzole-I,77.6561,17.6756,01/11/22,11.1
SIDDIPET,Akkannapeta,Jangaon,79.195,18.085,01/11/22,4.95
SIDDIPET,Bejjanki,Dacharam,79.056861,18.251222,01/11/22,1.83
SIDDIPET,Bejjanki,Guggilla,79.060611,18.200666,01/11/22,7.25
SIDDIPET,Bejjanki,Mylaram,79.0731,18.3692,01/11/22,4.19
SIDDIPET,Bejjanki,Vodlur Begampet,79.042599,18.321326,01/11/22,2.25
SIDDIPET,Cheriyal,Cherila,78.978861,17.888279,01/11/22,1.76
SIDDIPET,Cheriyal,Gurijakunta,78.965,17.9561,01/11/22,1.5
SIDDIPET,Cheriyal,Nagapuri,78.8794,17.8633,01/11/22,5.48
SIDDIPET,Cheriyal,Veerannapet,78.9944,17.8628,01/11/22,1.23
SIDDIPET,Chinnakodur,Allipur,78.9237,18.2377,01/11/22,5.36
SIDDIPET,Chinnakodur,Ananthasagar,79.0021,18.1846,01/11/22,6.28
SIDDIPET,Chinnakodur,Machapur,78.883778,18.198821,01/11/22,
SIDDIPET,Chinnakodur,Peddakodur,78.8894,18.1488,01/11/22,5.54
SIDDIPET,Doultabad,Mubaraspur,78.602586,17.955758,01/11/22,13.23
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.6203,18.1308,01/11/22,10.93
SIDDIPET,Dubbak,Dubbak,78.665277,18.171666,01/11/22,
SIDDIPET,Dubbak,Gambeerpur,78.6081,18.2285,01/11/22,10.76
SIDDIPET,Dubbak,Peddacheekode,78.6304,18.2143,01/11/22,4.38
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.5734,18.1321,01/11/22,8.11
SIDDIPET,Gajwel,Gajwel,78.6847,17.8447,01/11/22,7.59
SIDDIPET,Husnabad,Husnabad,79.209919,18.144374,01/11/22,1.34
SIDDIPET,Jagadevpur,Munigadapa,78.8242,17.8133,01/11/22,2.25
SIDDIPET,Jagadevpur,Chatlapally,78.8582,17.8506,01/11/22,1.89
SIDDIPET,Jagadevpur,Dharmaram,78.8135,17.7155,01/11/22,8.23
SIDDIPET,Jagadevpur,Itkal,78.7747,17.763,01/11/22,
SIDDIPET,Jagadevpur,Kondapur,78.8491,17.7861,01/11/22,5.57
SIDDIPET,Jagadevpur,T.Narsapur,78.8632,17.8573,01/11/22,2.66
SIDDIPET,Koheda,Koheda,79.0936,18.1686,01/11/22,2.18
SIDDIPET,Koheda,Varikolu,79.109805,18.255361,01/11/22,3.2
SIDDIPET,Komaravelly,Komaravelli,78.8955,17.9277,01/11/22,4.64
SIDDIPET,Komaravelly,Ainapur,78.8903,17.8928,01/11/22,2.85
SIDDIPET,Komaravelly,Gouraipally,78.9,17.952,01/11/22,2.84
SIDDIPET,Komaravelly,Komuravelli,78.581888,18.253361,01/11/22,
SIDDIPET,Kondapak,Ankireddypally,78.927,18.0018,01/11/22,2.51
SIDDIPET,Kondapak,Sir singandla,78.8349,18.0051,01/11/22,4.12
SIDDIPET,Maddur,Bekkal,79.10353,17.988387,01/11/22,2.15
SIDDIPET,Maddur,Madoor,79.0503,17.9307,01/11/22,7.66
SIDDIPET,Maddur,Salakpur,79.025,17.8911,01/11/22,4.25
SIDDIPET,Markook,Markood,78.72,17.748,01/11/22,7.04
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.5972,18.1208,01/11/22,4.19
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.623401,18.054999,01/11/22,6.96
SIDDIPET,Mulug,Mulugu,78.6333,17.7214,01/11/22,32.72
SIDDIPET,Mulug,Adivimajid,78.6755,17.7059,01/11/22,13.6
SIDDIPET,Mulug,Zaptisingaipally,78.614,17.694,01/11/22,3.72
SIDDIPET,Nanganur,Katha,79.070666,18.017861,01/11/22,1.31
