district,mandal,village,lat,long,date,value
NIZAMABAD,Bheemgal,Kupkal,78.5061,18.7211,01/09/22,2.27
NIZAMABAD,Bheemgal,Pallykonda,78.4794,18.6703,01/09/22,7.19
NIZAMABAD,Bodhan,Sangam,77.9114,18.6047,01/09/22,16.06
NIZAMABAD,Dharpalle,Kotalpally,78.3599,18.4665,01/09/22,1.94
NIZAMABAD,Dichpalle,Dichpally,78.1937,18.625,01/09/22,4.29
NIZAMABAD,Indalwai,Indalwai,78.2493,18.552,01/09/22,1.3
NIZAMABAD,Jakranpalle,Thorikonda,78.3107,18.7482,01/09/22,2.37
NIZAMABAD,Mendora,Doodgaon,78.3739,18.963,01/09/22,1.14
NIZAMABAD,Mortad,Palem,78.4401,18.8568,01/09/22,5.07
NIZAMABAD,Mosra,Mosra,77.9776,18.614,01/09/22,7.4
NIZAMABAD,Mugpal,Mugpal,78.1218,18.6159,01/09/22,10.81
NIZAMABAD,Donkeshwar,Donkeswar,78.1855,18.9338,01/09/22,1.12
NIZAMABAD,Nandipet,Talweda,78.094,18.8831,01/09/22,5.09
NIZAMABAD,Nizamabad_North,Dubba,78.1039,18.6973,01/09/22,9.77
NIZAMABAD,Nizamabad_North,Kanteswar,78.1105,18.6851,01/09/22,17.67
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.1346,18.685,01/09/22,15.94
NIZAMABAD,Nizamabad_Rural,Palda,78.0822,18.763,01/09/22,7.46
NIZAMABAD,Nizamabad_South,Shivajinagar,78.0898,18.6835,01/09/22,4.81
NIZAMABAD,Ranjal,Dandigutta,77.9766,18.7466,01/09/22,2.21
NIZAMABAD,Sirkonda,Chinna Volgate,78.4451,18.6056,01/09/22,14.93
NIZAMABAD,Sirkonda,Musheernagar,78.4144,18.5138,01/09/22,9.81
NIZAMABAD,Vailpur,Pachal Narkuda,78.3718,18.729,01/09/22,10.33
NIZAMABAD,Vailpur,Ramannapet,78.4382,18.7619,01/09/22,1.48
NIZAMABAD,Yeda_Palle,Thanakalan,78.007,18.6698,01/09/22,1.07
NIZAMABAD,Yergatla,Gumriyal,78.5152,18.9491,01/09/22,0.65
PEDDAPALLY,Antargoan,Goliwada,79.4167,18.8361,01/09/22,1.73
PEDDAPALLY,Dharmaram,Dharmaram,79.1872,18.7453,01/09/22,1.26
PEDDAPALLY,Dharmaram,Khilavanparthy,79.27625,18.703666,01/09/22,0.84
PEDDAPALLY,Elgaid,Eligedu,79.260942,18.552157,01/09/22,3.19
PEDDAPALLY,Julapalle,Julapalli,79.2492,18.6205,01/09/22,3.25
PEDDAPALLY,Kamanpur,Rompikunta,79.480861,18.669583,01/09/22,1.45
PEDDAPALLY,Manthani,Eglaspur,79.690944,18.646138,01/09/22,17.38
PEDDAPALLY,Manthani,Gunjapadugu,79.604833,18.686694,01/09/22,15.93
PEDDAPALLY,Manthani,Khansaipet,79.731276,18.665719,01/09/22,5.96
PEDDAPALLY,Manthani,Manthani ,79.6662,18.6433,01/09/22,13.57
PEDDAPALLY,Manthani,Venkatapur,79.801555,18.654638,01/09/22,6.23
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.699611,18.557083,01/09/22,2.47
PEDDAPALLY,Odela,Odella,79.46,18.4528,01/09/22,0.84
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6017,01/09/22,2.09
PEDDAPALLY,Ramagundam,Palakurthy,79.384,18.716416,01/09/22,1.34
PEDDAPALLY,Ramagundam,Ramagundam,79.506611,18.759388,01/09/22,0.24
PEDDAPALLY,Srirampur,Srirampuram,79.526019,18.484581,01/09/22,4.36
RANGAREDDY,Chevella,Alur,78.064,17.324,01/09/22,3.96
RANGAREDDY,Amangal,Amangal,78.5425,16.8442,01/09/22,2.28
RANGAREDDY,Shabad,Antharam,78.777,17.05,01/09/22,2
RANGAREDDY,Balapur,Balapur (Leninnagar),78.452,17.248,01/09/22,5.74
RANGAREDDY,Abdullapurmet,Batasingaram,78.736,17.297,01/09/22,1.67
RANGAREDDY,Kondurg,Bhairampally,78.075,17.1194,01/09/22,1.99
RANGAREDDY,Manchal,Bodakonda,78.769,17.062,01/09/22,6.42
RANGAREDDY,Chevella,Dharmasagar,78.154,17.336,01/09/22,7.35
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.599,17.149,01/09/22,4.41
RANGAREDDY,Serilingampally,Gachibowli,78.368,17.43,01/09/22,
RANGAREDDY,Madgul,Irvin,78.715601,16.779781,01/09/22,1.6
RANGAREDDY,Kadthal,Kadthal,78.518994,16.977381,01/09/22,7.55
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/09/22,2.43
RANGAREDDY,Kadthal,Karkalpad,78.5289,16.9281,01/09/22,1.7
RANGAREDDY,Keshampeta,Keshampet,78.329383,16.943945,01/09/22,6.21
RANGAREDDY,Moinabad,Kethereddipally,78.223,17.276,01/09/22,8.08
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.545,17.204,01/09/22,3.41
RANGAREDDY,Kothur,Kothur,78.2879,17.1587,01/09/22,4.97
RANGAREDDY,Madgul,Kulkulpally,78.725869,16.906166,01/09/22,9.17
RANGAREDDY,Abdullapurmet,Kuntloor,78.628,17.339,01/09/22,5.03
RANGAREDDY,Madgul,Madgula,78.687875,16.843335,01/09/22,6.51
RANGAREDDY,Maheshwaram,Maheswaram,78.439,17.135,01/09/22,8.38
RANGAREDDY,Shamshabad,Malkaram,78.282,17.256,01/09/22,11.88
RANGAREDDY,Manchal,Manchal,78.739,17.16,01/09/22,2.39
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.598,17.22,01/09/22,4.62
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/09/22,2.76
RANGAREDDY,Balapur,Nadhargull,78.541,17.272,01/09/22,3.09
RANGAREDDY,Shamshabad,Ootlapally,78.368,17.25,01/09/22,6.48
RANGAREDDY,Shamshabad,Palmokole,78.301,17.204,01/09/22,4.11
RANGAREDDY,Maheshwaram,Pondiyala,78.379,17.117,01/09/22,1.4
RANGAREDDY,Rajendranagar,Rajender Nagar,78.405,17.316,01/09/22,6.05
RANGAREDDY,Farooqnagar,Shadnagar,78.184623,17.063191,01/09/22,12.78
RANGAREDDY,Shabad,Shahbad,78.104,17.202,01/09/22,4.1
RANGAREDDY,Shankarpalle,Shankarpalli,78.131,17.453,01/09/22,5.56
RANGAREDDY,Kothur,Siddapur,78.3514,17.0514,01/09/22,3.71
RANGAREDDY,Talakondapalle,Talakondapalli,78.413,16.89,01/09/22,11.95
RANGAREDDY,Kothur,Teegapur,78.2722,17.1639,01/09/22,12.93
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.701,16.992,01/09/22,2.57
RANGAREDDY,Jilled Chowdergudem,Vanampalli,77.9979,17.1114,01/09/22,3.11
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/09/22,5.71
RANGAREDDY,Shankarpalle,Yeravaguda,78.127,17.409,01/09/22,0.6
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.68788,17.307457,01/09/22,2.15
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.584948,17.258751,01/09/22,4.47
RANGAREDDY,Chevella,KANDAWADA,78.68788,17.307457,01/09/22,5.43
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.584948,17.258751,01/09/22,6.35
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.530773,16.855413,01/09/22,4.06
RANGAREDDY,Farooqnagar,BURGULA,78.173298,17.279349,01/09/22,2.06
RANGAREDDY,Farooqnagar,CHINCHODE,78.01132,17.127717,01/09/22,1.41
RANGAREDDY,Gandipet,NARSINGI,77.974838,17.059475,01/09/22,9.14
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.216798,16.974228,01/09/22,8.35
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.106571,17.030626,01/09/22,12.01
RANGAREDDY,Kadthal,MUDVIN,78.354751,17.387133,01/09/22,4.62
RANGAREDDY,Kandukur,MEERKHANPET,78.758528,17.221731,01/09/22,2.09
RANGAREDDY,Kandukur,RACHALUR,78.647982,17.188798,01/09/22,1.49
RANGAREDDY,Keshampeta,IPPALAPALLY,78.604078,16.911498,01/09/22,1.04
RANGAREDDY,Kondurg,KONDURGU,78.578904,17.048174,01/09/22,4.59
RANGAREDDY,Kothur,INMULNARVA,78.533872,17.116433,01/09/22,1.05
RANGAREDDY,Kothur,KOTHUR,78.287082,16.983094,01/09/22,3.85
RANGAREDDY,Kothur,PENJERLA,78.03826,17.090747,01/09/22,9.62
RANGAREDDY,Maheshwaram,AMEERPET,78.296296,17.089928,01/09/22,9.47
RANGAREDDY,Maheshwaram,MANKAL,78.275042,17.136516,01/09/22,5.63
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.321929,17.10939,01/09/22,6.21
RANGAREDDY,Serilingampally,GOPANPALLY,78.344676,17.149272,01/09/22,6.86
RANGAREDDY,Shabad,CHANDANVELLY,78.469117,17.200346,01/09/22,7.54
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.29781,17.34382,01/09/22,3.25
RANGAREDDY,Shankarpalle,MOKILA,78.310073,17.451916,01/09/22,7.38
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.168016,17.226589,01/09/22,1.1
SANGAREDDY,Ameenapur,Kistareddypet,78.332355,17.208756,01/09/22,1.42
SANGAREDDY,Andhole,Jogipet,78.187255,17.433772,01/09/22,7.22
SANGAREDDY,Gummadidala,Annaram,78.36469,16.82727,01/09/22,14.05
SANGAREDDY,Gummadidala,Gummadiddla,78.634701,17.048834,01/09/22,7.9
SANGAREDDY,Hathanoora,Borapatla,78.1571,17.6713,01/09/22,16.35
SANGAREDDY,Hathanoora,Nasthipur,78.2185,17.7047,01/09/22,22.41
SANGAREDDY,Jharasangam,Jarasangam,77.718055,17.763888,01/09/22,2.01
SANGAREDDY,Jinnaram,Ootla,78.3194,17.6309,01/09/22,5.02
SANGAREDDY,Kalher,Bachapally,77.868,18.1386,01/09/22,7.4
SANGAREDDY,Kalher,Masanpalli,77.876111,18.1825,01/09/22,12.76
SANGAREDDY,Kalher,Meerkhanpally,77.8515,18.1237,01/09/22,11.31
SANGAREDDY,Kandi,Byathole,78.1892,17.6111,01/09/22,4.86
SANGAREDDY,Kandi,Cherlagudem,78.0891,17.514,01/09/22,6.72
SANGAREDDY,Kangti,Kangti,77.615555,18.2225,01/09/22,4.84
SANGAREDDY,Kohir,Kothur (D),77.7665,17.655444,01/09/22,9.34
SANGAREDDY,Kondapur,Kondapur,78.01,17.551666,01/09/22,10.99
SANGAREDDY,Manoor,Manoor,77.741,17.978,01/09/22,5.03
SANGAREDDY,Mogdampalle,Mogudampally,77.8408,17.6289,01/09/22,3.71
SANGAREDDY,Munipalli,Budera,77.8672,17.6889,01/09/22,1.6
SANGAREDDY,Nagalgidda,Pusalpad,77.687818,18.018109,01/09/22,1.29
SANGAREDDY,Narayankhed,Abbenda,77.713,18.052,01/09/22,
SANGAREDDY,Narayankhed,Narayanakhed,77.757785,18.033267,01/09/22,3.87
SANGAREDDY,Naykal,Hadnoor - s,77.6261,17.8033,01/09/22,8.65
SANGAREDDY,Patancheruvu,Isnapur,78.2006,17.5519,01/09/22,4.88
SANGAREDDY,Patancheruvu,Patancheruvu,78.270166,17.525833,01/09/22,12.48
SANGAREDDY,Pulkal,Kodur,78.0266,17.7191,01/09/22,3.26
SANGAREDDY,Pulkal,Muddaipet,77.9779,17.7456,01/09/22,3.92
SANGAREDDY,Pulkal,Pulkal,77.9953,17.7259,01/09/22,4.23
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3003,17.5091,01/09/22,11.93
SANGAREDDY,Raikode,Chimnapur,77.748666,17.834805,01/09/22,2.88
SANGAREDDY,Sadasivpet,Sadasivpet,77.955555,17.622222,01/09/22,7.58
SANGAREDDY,Sangareddy,Sangareddy,78.0782,17.5972,01/09/22,27.56
SANGAREDDY,Sirgapoor,Wasar,77.655,18.143,01/09/22,8.93
SANGAREDDY,Watpalle,Vatpally,77.867,17.908,01/09/22,1.21
SANGAREDDY,Zahirabad,Ranzole-I,77.6561,17.6756,01/09/22,12
SIDDIPET,Akkannapeta,Jangaon,79.195,18.085,01/09/22,4.37
SIDDIPET,Bejjanki,Dacharam,79.056861,18.251222,01/09/22,1.03
SIDDIPET,Bejjanki,Guggilla,79.060611,18.200666,01/09/22,5.9
SIDDIPET,Bejjanki,Mylaram,79.0731,18.3692,01/09/22,2.84
SIDDIPET,Bejjanki,Vodlur Begampet,79.042599,18.321326,01/09/22,2.98
SIDDIPET,Cheriyal,Cherila,78.978861,17.888279,01/09/22,1.1
SIDDIPET,Cheriyal,Gurijakunta,78.965,17.9561,01/09/22,1.06
SIDDIPET,Cheriyal,Nagapuri,78.8794,17.8633,01/09/22,5.28
SIDDIPET,Cheriyal,Veerannapet,78.9944,17.8628,01/09/22,1.27
SIDDIPET,Chinnakodur,Allipur,78.9237,18.2377,01/09/22,6.79
SIDDIPET,Chinnakodur,Ananthasagar,79.0021,18.1846,01/09/22,5.75
SIDDIPET,Chinnakodur,Machapur,78.883778,18.198821,01/09/22,
SIDDIPET,Chinnakodur,Peddakodur,78.8894,18.1488,01/09/22,2.88
SIDDIPET,Doultabad,Mubaraspur,78.602586,17.955758,01/09/22,15.47
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.6203,18.1308,01/09/22,11.63
SIDDIPET,Dubbak,Dubbak,78.665277,18.171666,01/09/22,
SIDDIPET,Dubbak,Gambeerpur,78.6081,18.2285,01/09/22,15.94
SIDDIPET,Dubbak,Peddacheekode,78.6304,18.2143,01/09/22,6.04
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.5734,18.1321,01/09/22,8.83
SIDDIPET,Gajwel,Gajwel,78.6847,17.8447,01/09/22,9.84
SIDDIPET,Husnabad,Husnabad,79.209919,18.144374,01/09/22,0.96
SIDDIPET,Jagadevpur,Munigadapa,78.8242,17.8133,01/09/22,2.86
SIDDIPET,Jagadevpur,Chatlapally,78.8582,17.8506,01/09/22,2.03
SIDDIPET,Jagadevpur,Dharmaram,78.8135,17.7155,01/09/22,9.07
SIDDIPET,Jagadevpur,Itkal,78.7747,17.763,01/09/22,
SIDDIPET,Jagadevpur,Kondapur,78.8491,17.7861,01/09/22,2.97
SIDDIPET,Jagadevpur,T.Narsapur,78.8632,17.8573,01/09/22,0.75
SIDDIPET,Koheda,Koheda,79.0936,18.1686,01/09/22,1.57
SIDDIPET,Koheda,Varikolu,79.109805,18.255361,01/09/22,2.08
SIDDIPET,Komaravelly,Komaravelli,78.8955,17.9277,01/09/22,5.37
SIDDIPET,Komaravelly,Ainapur,78.8903,17.8928,01/09/22,1.99
SIDDIPET,Komaravelly,Gouraipally,78.9,17.952,01/09/22,2.42
SIDDIPET,Komaravelly,Komuravelli,78.581888,18.253361,01/09/22,
SIDDIPET,Kondapak,Ankireddypally,78.927,18.0018,01/09/22,2.04
SIDDIPET,Kondapak,Sir singandla,78.8349,18.0051,01/09/22,4.56
SIDDIPET,Maddur,Bekkal,79.10353,17.988387,01/09/22,0.32
SIDDIPET,Maddur,Madoor,79.0503,17.9307,01/09/22,7.89
SIDDIPET,Maddur,Salakpur,79.025,17.8911,01/09/22,3.34
SIDDIPET,Markook,Markood,78.72,17.748,01/09/22,8.52
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.5972,18.1208,01/09/22,4.12
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.623401,18.054999,01/09/22,10.37
SIDDIPET,Mulug,Mulugu,78.6333,17.7214,01/09/22,33.84
SIDDIPET,Mulug,Adivimajid,78.6755,17.7059,01/09/22,12.64
SIDDIPET,Mulug,Zaptisingaipally,78.614,17.694,01/09/22,5.52
SIDDIPET,Nanganur,Katha,79.070666,18.017861,01/09/22,0.84
SIDDIPET,Nanganur,Kodarajpally,79.092646,18.03879,01/09/22,3.97
SIDDIPET,Nanganur,Rampur,78.9925,18.0888,01/09/22,4.77
SIDDIPET,Rayapole,Raipole,78.6181,17.9256,01/09/22,9.56
SIDDIPET,Siddipet_Urban,Siddipet,78.8375,18.1033,01/09/22,8.72
SIDDIPET,Siddipet_Rural,Ragavapur,78.777,18.177,01/09/22,10.05
SIDDIPET,Siddipet_Rural,Tornal,78.7513,18.1158,01/09/22,6.71
SIDDIPET,Thoguta,Kuknoorpally,78.805,17.888,01/09/22,8.42
SIDDIPET,Wargal,Majidpalli,78.5866,17.8233,01/09/22,0.13
SIRCILLA,Boinpalle,Korem,78.9146,18.5315,01/09/22,0.67
SIRCILLA,Boinpalle,Kothapet (NC),78.961,18.418,01/09/22,3.01
SIRCILLA,Chandurthi,Chandurthy,78.777805,18.572416,01/09/22,0.47
SIRCILLA,Gambhiraopeta,Gajasingaram,78.570506,18.397474,01/09/22,3.58
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.271,01/09/22,2.98
SIRCILLA,Gambhiraopeta,Narmal,78.552568,18.283725,01/09/22,3.39
SIRCILLA,Ellanthakunta,Ananthagiri,78.903132,18.267336,01/09/22,1.47
SIRCILLA,Ellanthakunta,Illanthukunta ,78.956388,18.311944,01/09/22,4.48
SIRCILLA,Ellanthakunta,Kandikatkur,78.964305,18.373722,01/09/22,1.07
SIRCILLA,Ellanthakunta,Repaka,78.976055,18.264083,01/09/22,2.4
SIRCILLA,Konaraopeta,Dharmaram,78.7404,18.4486,01/09/22,1.86
SIRCILLA,Konaraopeta,Kolanur,78.7781,18.4199,01/09/22,7.16
SIRCILLA,Konaraopeta,Kondapur,78.698962,18.512108,01/09/22,3.41
SIRCILLA,Konaraopeta,Mamidipalli,78.757555,18.499277,01/09/22,5.76
SIRCILLA,Konaraopeta,Nizamabad,78.7189,18.4703,01/09/22,3.41
SIRCILLA,Konaraopeta,Suddala,78.7928,18.4679,01/09/22,1.2
SIRCILLA,Mustabad,Avunoor,78.716996,18.350277,01/09/22,5.84
SIRCILLA,Mustabad,Kondapur,78.683888,18.342888,01/09/22,1.24
SIRCILLA,Sirsilla,Sircilla(urban),78.78308,18.35555,01/09/22,5.57
SIRCILLA,Thangallapalle,Rallapet,78.820788,18.282665,01/09/22,1.44
SIRCILLA,Thangallapalle,Ramchandrapaur,78.8267,18.4056,01/09/22,0.33
SIRCILLA,Veernapalle,Garjanapalle,78.610861,18.526722,01/09/22,4.15
SIRCILLA,Veernapalle,Veernapally,78.6115,18.4722,01/09/22,6.01
SIRCILLA,Vemulawada,Chekkapalli,78.8599,18.5331,01/09/22,0.93
SIRCILLA,Vemulawada,Vemulawada(rural),78.863888,18.486422,01/09/22,6.61
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.616814,18.377197,01/09/22,3.56
SIRCILLA,Yellareddypeta,Rajannapet,78.6425,18.4029,01/09/22,2.76
SURYAPET,Jajireddigudem,Jajireddigudem,79.49963,17.329188,01/09/22,2.15
SURYAPET,Jajireddigudem,Kodur,79.622842,17.316549,01/09/22,4.14
SURYAPET,Nagaram,Nagaram,79.496965,17.386693,01/09/22,1.48
SURYAPET,Atmakur_S,Aipur,79.727555,17.275805,01/09/22,3.31
SURYAPET,Chilkur,Bethevole,79.812029,16.968099,01/09/22,2.52
SURYAPET,Chilkur,Chilkuru,79.8861,16.952543,01/09/22,1.67
SURYAPET,Chinthala palem,Dondapadu,80.012784,16.817943,01/09/22,12.71
SURYAPET,Chinthala palem,Gudimalkapur,79.980992,16.796718,01/09/22,15.84
SURYAPET,Chinthala palem,Mallareddigudem,79.984304,16.76601,01/09/22,11.62
SURYAPET,Chivvemla,B. Chandupatla,79.718667,17.141752,01/09/22,1.27
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.722059,17.107692,01/09/22,2.66
SURYAPET,Garidepalle,Gardepalli,79.721717,16.881077,01/09/22,
SURYAPET,Kodad,Thogarrai,79.931655,16.936788,01/09/22,1.05
SURYAPET,Mattampalle,Mattampalli,79.854204,16.786858,01/09/22,3.39
SURYAPET,Mattampalle,Raghunadhapalem,79.885324,16.753544,01/09/22,9.96
SURYAPET,Mellachervu,Mellacheruvu,79.904517,16.83738,01/09/22,10.41
SURYAPET,Mothey,Kudali,79.802428,17.270143,01/09/22,
SURYAPET,Mothey,Mamillaguda,79.848406,17.18088,01/09/22,2.12
SURYAPET,Mothey,Urlaguda,79.846083,17.25145,01/09/22,0.08
SURYAPET,Munagala,Akupamula,79.873081,17.033053,01/09/22,2.89
SURYAPET,Nadigudem,Vaila Singaram,79.933253,17.080252,01/09/22,3.75
SURYAPET,Neredcherla,Dirsencherla,79.673823,16.85282,01/09/22,2.7
SURYAPET,Noothankal,Dirsenapally,79.734976,17.360234,01/09/22,2.38
SURYAPET,Noothankal,Maddirala,79.701663,17.40315,01/09/22,
SURYAPET,Noothankal,Nuthankal,79.691828,17.333829,01/09/22,1.19
SURYAPET,Palakeedu,Janpahad,79.706918,16.739271,01/09/22,14.74
SURYAPET,Palakeedu,Palakeedu,79.69542,16.804402,01/09/22,2.51
SURYAPET,Suryapet,Pillalamarry,79.575342,17.146308,01/09/22,0.55
SURYAPET,Suryapet,Yerkaram,79.575112,17.228555,01/09/22,11.96
SURYAPET,Thungathurthi,Annaram,79.609174,17.381962,01/09/22,0.92
SURYAPET,Thungathurthi,Ravulapally,79.628219,17.471323,01/09/22,1.91
SURYAPET,Thungathurthi,Thungathurthi,79.59122,17.398742,01/09/22,1.38
SURYAPET,Thungathurthi,Mamidala,79.542476,17.508166,01/09/22,2.08
SURYAPET,Ananthagiri,GONDRIYALA,80.0439,17.0036,01/09/22,3.28
SURYAPET,Atmakur_S,ATHMAKUR(S),79.7142,17.2315,01/09/22,1.47
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.6909,17.1627,01/09/22,1.14
SURYAPET,Garidepalle,KALMALACHERUVU,79.7376,16.8297,01/09/22,2.51
SURYAPET,Huzur nagar,HUZURNAGAR,79.8823,16.9146,01/09/22,1.26
SURYAPET,Kodad,KAPUGAL,79.9875,16.9372,01/09/22,2.3
SURYAPET,Maddirala,MUKUNDAPURAM,79.7403,17.4038,01/09/22,0.17
SURYAPET,Munagala,MUNAGALA,79.8265,17.0582,01/09/22,2.15
SURYAPET,Maddirala,REDDYGUDEM,79.6778,17.4147,01/09/22,1.07
SURYAPET,Munagala,NELAMARRI,79.7622,17.0541,01/09/22,3.89
SURYAPET,Munagala,REPALA,79.8056,17.1069,01/09/22,2.63
SURYAPET,Nadigudem,NADIGUDEM,79.8657,17.0795,01/09/22,2.26
SURYAPET,Nagaram,ETOOR,79.4381,17.4292,01/09/22,0.41
SURYAPET,Neredcherla,PENCHIKALDINNE,79.6614,16.9219,01/09/22,2.57
SURYAPET,Palakeedu,ALONGAPURAM,79.7511,16.7717,01/09/22,2.82
SURYAPET,Penpahad,N.ANNARAM,79.6451,16.9965,01/09/22,2.92
SURYAPET,Penpahad,PENPAHAD,79.6694,17.0383,01/09/22,4.65
SURYAPET,Suryapet,BALEMLA,79.5946,17.2029,01/09/22,1.76
SURYAPET,Suryapet,SURYAPET,79.6179,17.1321,01/09/22,3.12
SURYAPET,Thirumalagiri,THATIPAMULA,79.3929,17.4771,01/09/22,9.61
VIKARABAD,Bantwaram,Bantwaram,77.696,17.445,01/09/22,2.96
VIKARABAD,Basheerabad,Basheerabad,77.444,17.211,01/09/22,7.6
VIKARABAD,Bomraspeta,Bomraspet,77.719418,17.164004,01/09/22,6.46
VIKARABAD,Bomraspeta,Madnapally,77.773446,17.219275,01/09/22,5.04
VIKARABAD,Dharur,Antharam,77.816431,17.240984,01/09/22,4.95
VIKARABAD,Dharur,Dharoor,77.774,17.303,01/09/22,7.78
VIKARABAD,Doma,Doma,77.836,17.088,01/09/22,8.72
VIKARABAD,Doulatabad,Doulathabad,77.5415,16.9983,01/09/22,3.09
VIKARABAD,Kodangal,Kodangal,77.6011,17.0992,01/09/22,2.54
VIKARABAD,Kodangal,Rudraram (D),77.511,17.133,01/09/22,9.4
VIKARABAD,Kodangal,Rudraram (S),77.511,17.133,01/09/22,9.08
VIKARABAD,Kulkacharla,Kulkacherla,77.876,17.017,01/09/22,3.83
VIKARABAD,Kulkacharla,Puttaphad ,77.857774,16.96147,01/09/22,10.02
VIKARABAD,Marpalle,Marpalli,77.771,17.529,01/09/22,10.88
VIKARABAD,Marpalle,Narsapur,77.831824,17.56662,01/09/22,10.35
VIKARABAD,Mominpet,Durgam Cheruvu,77.864951,17.452884,01/09/22,1.93
VIKARABAD,Mominpet,Mominpet,77.891,17.518,01/09/22,1.28
VIKARABAD,Nawabpet,Nawabpet,77.967,17.429,01/09/22,
VIKARABAD,Nawabpet,Vattinenipally(s),77.983,17.445,01/09/22,1.46
VIKARABAD,Pargi,Parigi,77.88,17.18,01/09/22,9.6
VIKARABAD,Peddemul,Kandanelli,77.646592,17.288245,01/09/22,3.06
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/09/22,6.03
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/09/22,3.99
VIKARABAD,Pudur,Chengamala,78.031708,17.259572,01/09/22,2.59
VIKARABAD,Pudur,Pedda Umintyal,77.975,17.228,01/09/22,2.36
VIKARABAD,Pudur,Pudur,77.957,17.264,01/09/22,3.63
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/09/22,0.01
VIKARABAD,Tandur,Tandur,77.591,17.251,01/09/22,1.2
VIKARABAD,Vikarabad,Maildevarpally,,,01/09/22,6.12
VIKARABAD,Vikarabad,Vikarabad(S),77.914,17.321,01/09/22,3.87
VIKARABAD,Yelal,Yalal,77.64,17.2,01/09/22,7.11
VIKARABAD,Yelal,Bagayapalli,77.688733,17.21535,01/09/22,3.38
VIKARABAD,Yelal,Yenkapally,77.544165,17.198456,01/09/22,0.01
WANAPARTHY,Amarchinta,Singampet,77.781,16.349,01/09/22,0.5
WANAPARTHY,Atmakur,Atmakuru,77.806,16.337,01/09/22,5.8
WANAPARTHY,Ghanpur,Ghanapur,78.046454,16.56306,01/09/22,2.4
WANAPARTHY,Ghanpur,Kamaluddinpur,78.0218,16.6063,01/09/22,0.35
WANAPARTHY,Gopalpeta,Gopalpet,78.1348,16.3786,01/09/22,1.9
WANAPARTHY,Gopalpeta,Yedutla,78.176,16.357,01/09/22,2.5
WANAPARTHY,Kothakota,Kanaipally,77.960249,16.388259,01/09/22,9.55
WANAPARTHY,Kothakota,Madnapur,77.8729,16.3776,01/09/22,3.2
WANAPARTHY,Pangal,Pangal,78.104481,16.24721,01/09/22,3.85
WANAPARTHY,Pebbair,Ayyavaripalli,78.0236,16.1156,01/09/22,1.1
WANAPARTHY,Wanaparthy,Peddagudem,77.998273,16.310204,01/09/22,1.55
WANAPARTHY,Peddamandadi,Peddamandadi,78.0251,16.4306,01/09/22,1.05
WANAPARTHY,Veepangandla,Sanginonipally,78.157512,16.139975,01/09/22,1.9
WARANGAL,Chennaraopeta,Chennaraopet,79.8722,17.883,01/09/22,0.05
WARANGAL,Duggondi,Duggondi,79.8077,18.0194,01/09/22,1.45
WARANGAL,Geesugonda,Geesgonda,79.6991,17.963,01/09/22,1.18
WARANGAL,Geesugonda,Vanchanagiri,79.6897,17.9475,01/09/22,1.25
WARANGAL,Khanapur,Khanapur,79.93,17.8988,01/09/22,0.98
WARANGAL,Nallabelly,Narakkapet,79.8875,18.008,01/09/22,0.57
WARANGAL,Narsampet,Narasampet,79.8875,17.9227,01/09/22,1.96
WARANGAL,Nekkonda,Ameenpet,79.8003,17.8081,01/09/22,0.07
WARANGAL,Nekkonda,Nagaram,79.8861,17.7591,01/09/22,1.35
WARANGAL,Parvathagiri,Parvathagiri,79.723991,17.744466,01/09/22,4.21
WARANGAL,Raiparthy,Kondur,79.6077,17.7072,01/09/22,5.5
