district,mandal,village,lat,long,date,value
NALGONDA,Nakrekal,Nakrekal,79.420978,17.159338,01/08/22,0.62
NALGONDA,Nakrekal,Palem,79.4495,17.228738,01/08/22,1.92
NALGONDA,Nakrekal,Vallabhapur,79.479895,17.238945,01/08/22,0.8
NALGONDA,Nalgonda,Mushampally,79.32478,16.97492,01/08/22,5.4
NALGONDA,Nalgonda,Nalgonda,79.253982,17.038588,01/08/22,
NALGONDA,Nalgonda,Narsingbhatla,79.148493,17.016163,01/08/22,5.01
NALGONDA,Nalgonda,Panagal,79.311747,17.076937,01/08/22,2
NALGONDA,Nalgonda,S L B C G V guda,79.300907,17.060183,01/08/22,0.9
NALGONDA,Nalgonda,Seetarampuram,79.216751,17.110312,01/08/22,5.43
NALGONDA,Nalgonda,Velugupally,79.306945,16.991392,01/08/22,3.8
NALGONDA,Nakrekal,Akkenepally,79.235645,17.290078,01/08/22,1.57
NALGONDA,Nakrekal,Narketpalli,79.191305,17.20025,01/08/22,8.68
NALGONDA,Neredugommu,Kothapally,79.030266,16.56842,01/08/22,4.9
NALGONDA,Neredugommu,Neradugomma,78.972569,16.597169,01/08/22,14.87
NALGONDA,Nidamanur,Nidamanur,79.285277,16.84,01/08/22,5.7
NALGONDA,Nidamanur,Thummadam,79.42695,16.809982,01/08/22,4.12
NALGONDA,Pedda_adiserlapalle,Angadipet,79.084472,16.716555,01/08/22,2.99
NALGONDA,Pedda_adiserlapalle,Azmapur,79.0789,16.601486,01/08/22,5.47
NALGONDA,Saligouraram,P.Kondaram,79.423055,17.249444,01/08/22,0
NALGONDA,Peddavura,Peddavoora,79.187767,16.74399,01/08/22,2.05
NALGONDA,Peddavura,Pulicherla,79.174829,16.655305,01/08/22,3.4
NALGONDA,Peddavura,Velmaguda,79.18302,16.77852,01/08/22,9.22
NALGONDA,Peddavura,Vijayapuri North,79.287497,16.580344,01/08/22,15.6
NALGONDA,Saligouraram,Baironibanda,79.301465,17.301938,01/08/22,5.72
NALGONDA,Saligouraram,P.Kondaram,79.423055,17.249444,01/08/22,2.35
NALGONDA,Saligouraram,Vallala,79.386319,17.236408,01/08/22,1.88
NALGONDA,Thipparthi,Pedda Suraram,79.359173,17.096359,01/08/22,4.4
NALGONDA,Thipparthi,Thipparthy,79.418305,17.01375,01/08/22,1.81
NALGONDA,Thipparthi,Mamidala,79.465001,17.065212,01/08/22,6.25
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.301538,16.649373,01/08/22,20.8
NALGONDA,Vemulapalle,Bommakal,79.518081,17.026526,01/08/22,3.8
NALGONDA,Vemulapalle,Settipalem,79.554738,16.951483,01/08/22,4.8
NARAYANPET,Damaragidda,Kanukurthy,77.470614,16.889856,01/08/22,5.43
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/08/22,6.4
NARAYANPET,Kosgi,Kosigi,77.705505,16.984631,01/08/22,3.52
NARAYANPET,Krishna,Chegunta,77.319826,16.470452,01/08/22,8.83
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/08/22,3.19
NARAYANPET,Maddur,Maddur,77.607,16.857,01/08/22,8.18
NARAYANPET,Maganoor,Maganur,77.430836,16.446356,01/08/22,3.05
NARAYANPET,Makthal,Makthal,77.500096,16.500518,01/08/22,1.25
NARAYANPET,Marikal,Marikal,77.698167,16.592044,01/08/22,9.84
NARAYANPET,Narayanpet,Appireddypally  ,77.565649,16.734089,01/08/22,3.53
NARAYANPET,Narayanpet,Kollampally,77.616892,16.667939,01/08/22,2.83
NARAYANPET,Narayanpet,Kotakonda,77.637795,16.754004,01/08/22,3.06
NARAYANPET,Narayanpet,Narayanapet,77.4812,16.7423,01/08/22,2.5
NARAYANPET,Narva,Narva,77.6567,16.4706,01/08/22,6.19
NARAYANPET,Utkoor,Pulimamidi,77.552,16.568,01/08/22,3.82
NARAYANPET,Utkoor,Utkoor,77.5003,16.6407,01/08/22,2.1
NARAYANPET,Utkoor,Chinnaporla,77.516956,16.581217,01/08/22,2.6
NIRMAL,Dilawarpur,Dilawarpur,78.22198,19.092306,01/08/22,1.77
NIRMAL,Kaddampeddur,Kadam,78.775944,19.096611,01/08/22,0.41
NIRMAL,Khanapur,Khanapur,78.662131,19.047089,01/08/22,3.41
NIRMAL,Kubeer,Kubeer,77.945833,19.2495,01/08/22,1.02
NIRMAL,Kuntala,Kuntala,78.1004,19.1693,01/08/22,3.39
NIRMAL,Laxmanchanda,Laxmanchanda,78.460861,19.017055,01/08/22,1.29
NIRMAL,Lokeswaram,Abdullapur,78.0378,18.9703,01/08/22,4.52
NIRMAL,Lokeswaram,Lokeswaram,78.0899,19.0245,01/08/22,2.5
NIRMAL,Lokeswaram,Manmad,78.1124,19.0579,01/08/22,8.22
NIRMAL,Mamda,Mamada,78.522916,19.077972,01/08/22,1.92
NIRMAL,Mudhole,Mudhole,77.9167,18.9772,01/08/22,3.83
NIRMAL,Narsapur_G,Narsapur,78.1653,19.1098,01/08/22,4.1
NIRMAL,Nirmal (U),Nirmal,78.343527,19.092416,01/08/22,1.62
NIRMAL,Pembi,Pembi,78.6374,19.1885,01/08/22,1.9
NIRMAL,Sarangapur,Beeravelly,78.261972,19.139638,01/08/22,2.17
NIRMAL,Sarangapur,Ponkur (Swarna),78.215138,19.246611,01/08/22,5.76
NIRMAL,Tanur,Bhosi,77.879444,19.109333,01/08/22,1.23
NIRMAL,Basar,BASAR,77.94556,18.87167,01/08/22,6.16
NIRMAL,Bhainsa,BHAINSA,77.97746,19.10369,01/08/22,2.54
NIRMAL,Bhainsa,KAMOLE,78.00297,19.05953,01/08/22,5.96
NIRMAL,Bhainsa,MATEGAON-B,78.00749,19.10412,01/08/22,3.87
NIRMAL,Dastuarabad,DASTURABAD,78.86375,19.085111,01/08/22,1.02
NIRMAL,Dastuarabad,GONDSERIALA,78.901444,19.048583,01/08/22,1.2
NIRMAL,Dilawarpur,MALLAPUR,78.271639,19.054778,01/08/22,5.89
NIRMAL,Kaddampeddur,CHINNABELLAL,78.817472,19.064028,01/08/22,9.04
NIRMAL,Kaddampeddur,LAXMIPUR,78.831972,19.131806,01/08/22,2.78
NIRMAL,Kaddampeddur,LINGAPUR,78.72225,19.047417,01/08/22,2.42
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72491,19.26124,01/08/22,2.51
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86126,19.23744,01/08/22,4.45
NIRMAL,Khanapur,BEERNANDI,78.711861,19.114556,01/08/22,1.12
NIRMAL,Khanapur,RAJURA,78.588833,19.150139,01/08/22,2.62
NIRMAL,Khanapur,SURJAPUR,78.635328,19.008997,01/08/22,2.42
NIRMAL,Kubeer,PANGRA,77.962522,19.177492,01/08/22,5.48
NIRMAL,Kuntala,KALLUR,78.10316,19.10344,01/08/22,9.9
NIRMAL,Lokeswaram,DHARMORA,78.075636,18.971661,01/08/22,5.4
NIRMAL,Lokeswaram,PUSPUR,78.03413,19.04156,01/08/22,2.06
NIRMAL,Mamda,PONKAL,78.54275,19.01275,01/08/22,2.14
NIRMAL,Mamda,TANDRA,78.467189,19.180161,01/08/22,3.5
NIRMAL,Mudhole,CHINCHALA,77.95457,19.01207,01/08/22,4.41
NIRMAL,Pembi,LOTHAR THANDA,78.61278,19.24728,01/08/22,3.62
NIRMAL,Soan,PAKPATLA,78.33722,18.99,01/08/22,2.14
NIRMAL,Tanur,TANUR,77.84013,18.99914,01/08/22,1.12
NIZAMABAD,Aloor,Macharla,78.192906,18.851584,01/08/22,3.8
NIZAMABAD,Armur,perkit,78.315,18.808,01/08/22,3.8
NIZAMABAD,Bheemgal,Bheemgal,78.442,18.715,01/08/22,5.34
NIZAMABAD,Bheemgal,Gongoppula,78.431716,18.641131,01/08/22,21.22
NIZAMABAD,Bheemgal,Jagiryal,78.44785,18.73652,01/08/22,4.08
NIZAMABAD,Bheemgal,Mendora,78.508172,18.713377,01/08/22,2.6
NIZAMABAD,Bheemgal,Thallapally,78.560717,18.656111,01/08/22,8.66
NIZAMABAD,Bodhan,Bodhan,77.8925,18.6705,01/08/22,1.33
NIZAMABAD,Bodhan,Chinnamavandi,77.877335,18.727804,01/08/22,20.4
NIZAMABAD,Saloora,Saloor,77.82052,18.681778,01/08/22,4.95
NIZAMABAD,Dharpalle,Ramadugu,78.309,18.613,01/08/22,2.79
NIZAMABAD,Dharpalle,Honnajipet,78.388401,18.53226,01/08/22,4.8
NIZAMABAD,Dichpalle,Yanampally,78.249,18.627,01/08/22,1.93
NIZAMABAD,Indalwai,Gannaram,78.234885,18.512497,01/08/22,3.81
NIZAMABAD,Jakranpalle,Jakrampally,78.2716,18.7072,01/08/22,1.43
NIZAMABAD,Kammarpalle,Choutpalli,78.5416,18.7753,01/08/22,1.4
NIZAMABAD,Kammarpalle,Inayathnagar,78.564875,18.708681,01/08/22,0.98
NIZAMABAD,Kammarpalle,Kammarpally,78.520877,18.834843,01/08/22,4.97
NIZAMABAD,Kotgiri,Kotagiri,77.8303,18.575,01/08/22,7.6
NIZAMABAD,Pothangal,Kallur,77.77381,18.515955,01/08/22,8.58
NIZAMABAD,Pothangal,Takli,77.799807,18.654581,01/08/22,12.01
NIZAMABAD,Makloor,Madanapally,78.178,18.681,01/08/22,8.5
NIZAMABAD,Makloor,Makloor,78.124,18.754,01/08/22,9.3
NIZAMABAD,Mendora,Mendora,78.401001,18.95219,01/08/22,2.55
NIZAMABAD,Mortad,Morthad,78.449,18.826,01/08/22,7.89
NIZAMABAD,Mugpal,Manchippa,78.114,18.539,01/08/22,2.42
NIZAMABAD,Mupkal,Mupkal,78.361616,18.912998,01/08/22,4.27
NIZAMABAD,Mupkal,Renjarla,78.414489,18.892368,01/08/22,2.35
NIZAMABAD,Nandipet,Ailapoor,78.114,18.853,01/08/22,5.04
NIZAMABAD,Nandipet,Badguni,78.136696,18.929,01/08/22,6.78
NIZAMABAD,Donkeshwar,Nutpally,78.2182,18.9365,01/08/22,2.39
NIZAMABAD,Nandipet,Velmal,78.143,18.831,01/08/22,6.05
NIZAMABAD,Navipet,Fakeerabad,77.839,18.541,01/08/22,
NIZAMABAD,Navipet,Nizampur,78.060464,18.865319,01/08/22,1.95
NIZAMABAD,Navipet,Yemcha,77.974837,18.852418,01/08/22,3.76
NIZAMABAD,Nizamabad_North,Arsapally,78.06863,18.685342,01/08/22,1.5
NIZAMABAD,Nizamabad_Rural,Malkapur,78.011313,18.594976,01/08/22,5.07
NIZAMABAD,Ranjal,Dupally,77.991,18.733,01/08/22,12.23
NIZAMABAD,Ranjal,Satapoor,77.929,18.75,01/08/22,6.54
NIZAMABAD,Rudrur,Rayakur,77.8575,18.6102,01/08/22,4.97
NIZAMABAD,Sirkonda,Cheemanpally,78.561976,18.569069,01/08/22,7.25
NIZAMABAD,Sirkonda,Gadkole,78.42598,18.53067,01/08/22,11.22
NIZAMABAD,Sirkonda,Pakala,78.503314,18.529155,01/08/22,8.25
NIZAMABAD,Sirkonda,Peddavolgote,78.426,18.604,01/08/22,0.87
NIZAMABAD,Sirkonda,Sirikonda,78.482716,18.54317,01/08/22,14.35
NIZAMABAD,Sirkonda,Thumpally,78.48056,18.488703,01/08/22,5.7
NIZAMABAD,Tadwai,Aragonda,78.272,18.234,01/08/22,
NIZAMABAD,Vailpur,Ankushpur,78.396,18.811,01/08/22,3.33
NIZAMABAD,Vailpur,Vailpoor,78.386,18.773,01/08/22,7.9
NIZAMABAD,Varni,Rudrur,77.89,18.588,01/08/22,0.93
NIZAMABAD,Varni,Jalalpur,77.980796,18.488287,01/08/22,10.65
NIZAMABAD,Varni,Varni,77.903,18.543,01/08/22,3.25
NIZAMABAD,Yeda_Palle,Yedapalli,77.954,18.678,01/08/22,8.52
NIZAMABAD,Yergatla,Yergatla,78.492616,18.899428,01/08/22,2.04
NIZAMABAD,Armur,Ankapur,78.242,18.7689,01/08/22,4.12
NIZAMABAD,Armur,Manthini,78.254,18.8497,01/08/22,4.04
NIZAMABAD,Balkonda,Balkonda,78.3485,18.8734,01/08/22,2.04
NIZAMABAD,Balkonda,Vannel (B),78.3782,18.8601,01/08/22,4.78
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4026,18.6954,01/08/22,12.83
NIZAMABAD,Bheemgal,Kupkal,78.5061,18.7211,01/08/22,3.33
NIZAMABAD,Bheemgal,Pallykonda,78.4794,18.6703,01/08/22,7.89
NIZAMABAD,Bodhan,Sangam,77.9114,18.6047,01/08/22,16.66
NIZAMABAD,Dharpalle,Kotalpally,78.3599,18.4665,01/08/22,1.66
NIZAMABAD,Dichpalle,Dichpally,78.1937,18.625,01/08/22,5.38
NIZAMABAD,Indalwai,Indalwai,78.2493,18.552,01/08/22,1.07
NIZAMABAD,Jakranpalle,Thorikonda,78.3107,18.7482,01/08/22,3.07
NIZAMABAD,Mendora,Doodgaon,78.3739,18.963,01/08/22,1.96
NIZAMABAD,Mortad,Palem,78.4401,18.8568,01/08/22,5.37
NIZAMABAD,Mosra,Mosra,77.9776,18.614,01/08/22,5.21
NIZAMABAD,Mugpal,Mugpal,78.1218,18.6159,01/08/22,11.52
NIZAMABAD,Donkeshwar,Donkeswar,78.1855,18.9338,01/08/22,1.41
NIZAMABAD,Nandipet,Talweda,78.094,18.8831,01/08/22,3.46
NIZAMABAD,Nizamabad_North,Dubba,78.1039,18.6973,01/08/22,10.48
NIZAMABAD,Nizamabad_North,Kanteswar,78.1105,18.6851,01/08/22,19.39
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.1346,18.685,01/08/22,16.65
NIZAMABAD,Nizamabad_Rural,Palda,78.0822,18.763,01/08/22,7.93
NIZAMABAD,Nizamabad_South,Shivajinagar,78.0898,18.6835,01/08/22,6.01
NIZAMABAD,Ranjal,Dandigutta,77.9766,18.7466,01/08/22,4.83
NIZAMABAD,Sirkonda,Chinna Volgate,78.4451,18.6056,01/08/22,15.68
NIZAMABAD,Sirkonda,Musheernagar,78.4144,18.5138,01/08/22,8.39
NIZAMABAD,Vailpur,Pachal Narkuda,78.3718,18.729,01/08/22,10.81
NIZAMABAD,Vailpur,Ramannapet,78.4382,18.7619,01/08/22,1.83
NIZAMABAD,Yeda_Palle,Thanakalan,78.007,18.6698,01/08/22,1.26
NIZAMABAD,Yergatla,Gumriyal,78.5152,18.9491,01/08/22,1.22
PEDDAPALLY,Antargoan,Goliwada,79.4167,18.8361,01/08/22,1.6
PEDDAPALLY,Dharmaram,Dharmaram,79.1872,18.7453,01/08/22,1.22
PEDDAPALLY,Dharmaram,Khilavanparthy,79.27625,18.703666,01/08/22,0.75
PEDDAPALLY,Elgaid,Eligedu,79.260942,18.552157,01/08/22,2.85
PEDDAPALLY,Julapalle,Julapalli,79.2492,18.6205,01/08/22,2.9
PEDDAPALLY,Kamanpur,Rompikunta,79.480861,18.669583,01/08/22,1.5
PEDDAPALLY,Manthani,Eglaspur,79.690944,18.646138,01/08/22,17.25
PEDDAPALLY,Manthani,Gunjapadugu,79.604833,18.686694,01/08/22,14.22
PEDDAPALLY,Manthani,Khansaipet,79.731276,18.665719,01/08/22,5.9
PEDDAPALLY,Manthani,Manthani ,79.6662,18.6433,01/08/22,12.12
PEDDAPALLY,Manthani,Venkatapur,79.801555,18.654638,01/08/22,6.02
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.699611,18.557083,01/08/22,3.65
PEDDAPALLY,Odela,Odella,79.46,18.4528,01/08/22,0.75
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6017,01/08/22,1.2
PEDDAPALLY,Ramagundam,Palakurthy,79.384,18.716416,01/08/22,1.87
PEDDAPALLY,Ramagundam,Ramagundam,79.506611,18.759388,01/08/22,0.21
PEDDAPALLY,Srirampur,Srirampuram,79.526019,18.484581,01/08/22,3.89
RANGAREDDY,Chevella,Alur,78.064,17.324,01/08/22,3.67
RANGAREDDY,Amangal,Amangal,78.5425,16.8442,01/08/22,2.5
RANGAREDDY,Shabad,Antharam,78.777,17.05,01/08/22,2.33
RANGAREDDY,Balapur,Balapur (Leninnagar),78.452,17.248,01/08/22,4.9
RANGAREDDY,Abdullapurmet,Batasingaram,78.736,17.297,01/08/22,1.86
RANGAREDDY,Kondurg,Bhairampally,78.075,17.1194,01/08/22,1.85
RANGAREDDY,Manchal,Bodakonda,78.769,17.062,01/08/22,6.96
RANGAREDDY,Chevella,Dharmasagar,78.154,17.336,01/08/22,6.76
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.599,17.149,01/08/22,4.27
RANGAREDDY,Serilingampally,Gachibowli,78.368,17.43,01/08/22,
RANGAREDDY,Madgul,Irvin,78.715601,16.779781,01/08/22,2.8
RANGAREDDY,Kadthal,Kadthal,78.518994,16.977381,01/08/22,6.96
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/08/22,2.1
RANGAREDDY,Kadthal,Karkalpad,78.5289,16.9281,01/08/22,1.85
RANGAREDDY,Keshampeta,Keshampet,78.329383,16.943945,01/08/22,7.7
RANGAREDDY,Moinabad,Kethereddipally,78.223,17.276,01/08/22,7.53
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.545,17.204,01/08/22,5.79
RANGAREDDY,Kothur,Kothur,78.2879,17.1587,01/08/22,3.38
RANGAREDDY,Madgul,Kulkulpally,78.725869,16.906166,01/08/22,9.69
RANGAREDDY,Abdullapurmet,Kuntloor,78.628,17.339,01/08/22,4.22
RANGAREDDY,Madgul,Madgula,78.687875,16.843335,01/08/22,6.38
RANGAREDDY,Maheshwaram,Maheswaram,78.439,17.135,01/08/22,7.24
RANGAREDDY,Shamshabad,Malkaram,78.282,17.256,01/08/22,10.99
RANGAREDDY,Manchal,Manchal,78.739,17.16,01/08/22,2.3
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.598,17.22,01/08/22,3.57
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/08/22,3.14
RANGAREDDY,Balapur,Nadhargull,78.541,17.272,01/08/22,2.59
RANGAREDDY,Shamshabad,Ootlapally,78.368,17.25,01/08/22,6.14
RANGAREDDY,Shamshabad,Palmokole,78.301,17.204,01/08/22,2.98
RANGAREDDY,Maheshwaram,Pondiyala,78.379,17.117,01/08/22,1.25
RANGAREDDY,Rajendranagar,Rajender Nagar,78.405,17.316,01/08/22,6.43
RANGAREDDY,Farooqnagar,Shadnagar,78.184623,17.063191,01/08/22,15.34
RANGAREDDY,Shabad,Shahbad,78.104,17.202,01/08/22,1.38
RANGAREDDY,Shankarpalle,Shankarpalli,78.131,17.453,01/08/22,6
RANGAREDDY,Kothur,Siddapur,78.3514,17.0514,01/08/22,3.26
RANGAREDDY,Talakondapalle,Talakondapalli,78.413,16.89,01/08/22,14.41
RANGAREDDY,Kothur,Teegapur,78.2722,17.1639,01/08/22,12.64
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.701,16.992,01/08/22,3.7
RANGAREDDY,Jilled Chowdergudem,Vanampalli,77.9979,17.1114,01/08/22,2.35
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/08/22,6.02
RANGAREDDY,Shankarpalle,Yeravaguda,78.127,17.409,01/08/22,0.8
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.68788,17.307457,01/08/22,1.6
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.584948,17.258751,01/08/22,4.5
RANGAREDDY,Chevella,KANDAWADA,78.68788,17.307457,01/08/22,5.61
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.584948,17.258751,01/08/22,5.59
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.530773,16.855413,01/08/22,3.41
RANGAREDDY,Farooqnagar,BURGULA,78.173298,17.279349,01/08/22,2.65
RANGAREDDY,Farooqnagar,CHINCHODE,78.01132,17.127717,01/08/22,1.8
RANGAREDDY,Gandipet,NARSINGI,77.974838,17.059475,01/08/22,9.96
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.216798,16.974228,01/08/22,9.51
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.106571,17.030626,01/08/22,11.67
RANGAREDDY,Kadthal,MUDVIN,78.354751,17.387133,01/08/22,7.73
RANGAREDDY,Kandukur,MEERKHANPET,78.758528,17.221731,01/08/22,1.77
RANGAREDDY,Kandukur,RACHALUR,78.647982,17.188798,01/08/22,1.27
RANGAREDDY,Keshampeta,IPPALAPALLY,78.604078,16.911498,01/08/22,1.29
RANGAREDDY,Kondurg,KONDURGU,78.578904,17.048174,01/08/22,2.93
RANGAREDDY,Kothur,INMULNARVA,78.533872,17.116433,01/08/22,1.24
RANGAREDDY,Kothur,KOTHUR,78.287082,16.983094,01/08/22,4.04
RANGAREDDY,Kothur,PENJERLA,78.03826,17.090747,01/08/22,9.8
RANGAREDDY,Maheshwaram,AMEERPET,78.296296,17.089928,01/08/22,8.78
RANGAREDDY,Maheshwaram,MANKAL,78.275042,17.136516,01/08/22,4.98
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.321929,17.10939,01/08/22,6.38
RANGAREDDY,Serilingampally,GOPANPALLY,78.344676,17.149272,01/08/22,5.21
RANGAREDDY,Shabad,CHANDANVELLY,78.469117,17.200346,01/08/22,7.49
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.29781,17.34382,01/08/22,3.67
RANGAREDDY,Shankarpalle,MOKILA,78.310073,17.451916,01/08/22,8.35
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.168016,17.226589,01/08/22,2.01
SANGAREDDY,Ameenapur,Kistareddypet,78.332355,17.208756,01/08/22,1.25
SANGAREDDY,Andhole,Jogipet,78.187255,17.433772,01/08/22,7.28
SANGAREDDY,Gummadidala,Annaram,78.36469,16.82727,01/08/22,14.47
SANGAREDDY,Gummadidala,Gummadiddla,78.634701,17.048834,01/08/22,9.83
SANGAREDDY,Hathanoora,Borapatla,78.1571,17.6713,01/08/22,18.8
SANGAREDDY,Hathanoora,Nasthipur,78.2185,17.7047,01/08/22,24.81
SANGAREDDY,Jharasangam,Jarasangam,77.718055,17.763888,01/08/22,3.76
SANGAREDDY,Jinnaram,Ootla,78.3194,17.6309,01/08/22,6.15
SANGAREDDY,Kalher,Bachapally,77.868,18.1386,01/08/22,7.3
SANGAREDDY,Kalher,Masanpalli,77.876111,18.1825,01/08/22,12.06
SANGAREDDY,Kalher,Meerkhanpally,77.8515,18.1237,01/08/22,9.47
SANGAREDDY,Kandi,Byathole,78.1892,17.6111,01/08/22,3.98
SANGAREDDY,Kandi,Cherlagudem,78.0891,17.514,01/08/22,4.05
SANGAREDDY,Kangti,Kangti,77.615555,18.2225,01/08/22,4.32
SANGAREDDY,Kohir,Kothur (D),77.7665,17.655444,01/08/22,10.4
SANGAREDDY,Kondapur,Kondapur,78.01,17.551666,01/08/22,13.1
SANGAREDDY,Manoor,Manoor,77.741,17.978,01/08/22,4.73
SANGAREDDY,Mogdampalle,Mogudampally,77.8408,17.6289,01/08/22,5.21
SANGAREDDY,Munipalli,Budera,77.8672,17.6889,01/08/22,1.45
SANGAREDDY,Nagalgidda,Pusalpad,77.687818,18.018109,01/08/22,1.26
SANGAREDDY,Narayankhed,Abbenda,77.713,18.052,01/08/22,
SANGAREDDY,Narayankhed,Narayanakhed,77.757785,18.033267,01/08/22,3.25
SANGAREDDY,Naykal,Hadnoor - s,77.6261,17.8033,01/08/22,9.14
SANGAREDDY,Patancheruvu,Isnapur,78.2006,17.5519,01/08/22,4.86
SANGAREDDY,Patancheruvu,Patancheruvu,78.270166,17.525833,01/08/22,12.3
SANGAREDDY,Pulkal,Kodur,78.0266,17.7191,01/08/22,4.25
SANGAREDDY,Pulkal,Muddaipet,77.9779,17.7456,01/08/22,3.75
SANGAREDDY,Pulkal,Pulkal,77.9953,17.7259,01/08/22,5.6
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3003,17.5091,01/08/22,12.26
SANGAREDDY,Raikode,Chimnapur,77.748666,17.834805,01/08/22,3.14
SANGAREDDY,Sadasivpet,Sadasivpet,77.955555,17.622222,01/08/22,8.8
SANGAREDDY,Sangareddy,Sangareddy,78.0782,17.5972,01/08/22,29.29
SANGAREDDY,Sirgapoor,Wasar,77.655,18.143,01/08/22,6.76
SANGAREDDY,Watpalle,Vatpally,77.867,17.908,01/08/22,1.54
SANGAREDDY,Zahirabad,Ranzole-I,77.6561,17.6756,01/08/22,14.11
SIDDIPET,Akkannapeta,Jangaon,79.195,18.085,01/08/22,4.66
SIDDIPET,Bejjanki,Dacharam,79.056861,18.251222,01/08/22,1.06
SIDDIPET,Bejjanki,Guggilla,79.060611,18.200666,01/08/22,5.92
SIDDIPET,Bejjanki,Mylaram,79.0731,18.3692,01/08/22,3.56
SIDDIPET,Bejjanki,Vodlur Begampet,79.042599,18.321326,01/08/22,3.35
SIDDIPET,Cheriyal,Cherila,78.978861,17.888279,01/08/22,2.05
SIDDIPET,Cheriyal,Gurijakunta,78.965,17.9561,01/08/22,1.12
SIDDIPET,Cheriyal,Nagapuri,78.8794,17.8633,01/08/22,5.41
SIDDIPET,Cheriyal,Veerannapet,78.9944,17.8628,01/08/22,1.86
SIDDIPET,Chinnakodur,Allipur,78.9237,18.2377,01/08/22,7.88
SIDDIPET,Chinnakodur,Ananthasagar,79.0021,18.1846,01/08/22,6.38
SIDDIPET,Chinnakodur,Machapur,78.883778,18.198821,01/08/22,
SIDDIPET,Chinnakodur,Peddakodur,78.8894,18.1488,01/08/22,3.87
SIDDIPET,Doultabad,Mubaraspur,78.602586,17.955758,01/08/22,16.09
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.6203,18.1308,01/08/22,12.72
SIDDIPET,Dubbak,Dubbak,78.665277,18.171666,01/08/22,
SIDDIPET,Dubbak,Gambeerpur,78.6081,18.2285,01/08/22,18.59
SIDDIPET,Dubbak,Peddacheekode,78.6304,18.2143,01/08/22,7.65
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.5734,18.1321,01/08/22,9.39
SIDDIPET,Gajwel,Gajwel,78.6847,17.8447,01/08/22,10.63
SIDDIPET,Husnabad,Husnabad,79.209919,18.144374,01/08/22,1.32
SIDDIPET,Jagadevpur,Munigadapa,78.8242,17.8133,01/08/22,3.57
SIDDIPET,Jagadevpur,Chatlapally,78.8582,17.8506,01/08/22,2.21
SIDDIPET,Jagadevpur,Dharmaram,78.8135,17.7155,01/08/22,9.46
SIDDIPET,Jagadevpur,Itkal,78.7747,17.763,01/08/22,
SIDDIPET,Jagadevpur,Kondapur,78.8491,17.7861,01/08/22,4.08
SIDDIPET,Jagadevpur,T.Narsapur,78.8632,17.8573,01/08/22,0.98
SIDDIPET,Koheda,Koheda,79.0936,18.1686,01/08/22,1.96
SIDDIPET,Koheda,Varikolu,79.109805,18.255361,01/08/22,2.11
SIDDIPET,Komaravelly,Komaravelli,78.8955,17.9277,01/08/22,6.27
SIDDIPET,Komaravelly,Ainapur,78.8903,17.8928,01/08/22,2.58
SIDDIPET,Komaravelly,Gouraipally,78.9,17.952,01/08/22,2.89
SIDDIPET,Komaravelly,Komuravelli,78.581888,18.253361,01/08/22,
SIDDIPET,Kondapak,Ankireddypally,78.927,18.0018,01/08/22,2.35
SIDDIPET,Kondapak,Sir singandla,78.8349,18.0051,01/08/22,5.19
SIDDIPET,Maddur,Bekkal,79.10353,17.988387,01/08/22,0.36
SIDDIPET,Maddur,Madoor,79.0503,17.9307,01/08/22,8.12
SIDDIPET,Maddur,Salakpur,79.025,17.8911,01/08/22,4.41
SIDDIPET,Markook,Markood,78.72,17.748,01/08/22,8.85
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.5972,18.1208,01/08/22,5.26
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.623401,18.054999,01/08/22,11.86
SIDDIPET,Mulug,Mulugu,78.6333,17.7214,01/08/22,34.27
