district,mandal,village,lat,long,date,value
HANUMAKONDA,Nadikuda,Cherlapally,18.233188,79.608064,01/01/22,6
HANUMAKONDA,Nadikuda,Nadikuda,18.192999,79.6416,01/01/22,1.3
HANUMAKONDA,Nadikuda,Parkal,18.2016,79.6374,01/01/22,2.62
WARANGAL,Nellikudur,Annaram shariff,17.4131,79.4117,01/01/22,5.72
HANUMAKONDA,Shayampet,Pathipaka(Abendent),,,01/01/22,
YADADRI,Gundala,Ambala,17.494643,79.253042,01/01/22,6.44
YADADRI,Gundala,Peddapadishala,,,01/01/22,2.58
YADADRI,Gundala,Velmajala,,,01/01/22,1.87
YADADRI,Alair,Kolanpaka,17.690896,79.036291,01/01/22,2.28
YADADRI,Alair,Sarajipet,17.617622,79.118658,01/01/22,7.59
YADADRI,Atmakur,Chada,17.51638889,79.11277778,01/01/22,5.79
YADADRI,Atmakur(m),Atmakur,17.465339,79.139056,01/01/22,8.86
YADADRI,B.Pochampalli,B.Pochampalli,17.336196,78.810768,01/01/22,5.54
YADADRI,Bhongiri,Bhongiri,17.484698,78.907077,01/01/22,2.75
YADADRI,Bhongiri,Chandupatla,17.499212,78.97936,01/01/22,7.45
YADADRI,Bhongiri,Nandanam,17.436592,78.927323,01/01/22,3.5
YADADRI,Bibinagar,Bibinagar,17.460344,78.801601,01/01/22,9.03
YADADRI,Bibinagar,Yenkiryal,17.407101,78.768589,01/01/22,5.17
YADADRI,Choutuppal,D.Malkapur,17.243055,78.847222,01/01/22,2.84
YADADRI,M.Turkapally,Ch.Laxmapur,17.651268,78.754263,01/01/22,3.14
YADADRI,Mothukur,Kanchanapalli,17.447357,79.262826,01/01/22,3.11
YADADRI,Mothukur,Mothukur,17.394263,79.192816,01/01/22,3.91
YADADRI,Mothukur,Paladugu,17.378081,79.280102,01/01/22,3.11
YADADRI,Mothukur,Podichedu,17.39083333,79.34083333,01/01/22,8.22
YADADRI,Rajapet,Bondugala,17.768305,78.9665,01/01/22,2.85
YADADRI,Rajapet,Kurraram,17.781431,78.933771,01/01/22,4.17
YADADRI,Rajapet,Raghunadapuram,17.679134,78.94736,01/01/22,3.35
YADADRI,Rajapet,Rajapet,17.73768,78.927703,01/01/22,1.88
YADADRI,Rajapet,Somaram,16.68777778,78.80111111,01/01/22,9
YADADRI,Ramannapet,Ramanapet,17.283121,79.095091,01/01/22,3.88
YADADRI,Ramannapet,Yellanki,17.293818,79.030897,01/01/22,9.13
YADADRI,Ramannapet,Yennaram,17.318131,79.20265,01/01/22,2.22
YADADRI,S.Narayanpur,S.Narayanpur,17.144719,78.86001,01/01/22,6.14
YADADRI,Thurkapally,Gandamalla,17.16694444,79.02,01/01/22,7.18
YADADRI,Valigonda,Arror,17.386758,79.10801,01/01/22,1.22
YADADRI,Valigonda,T. somaram,17.399953,78.95229,01/01/22,3.75
YADADRI,Valigonda,Varkatpally,17.338506,78.932216,01/01/22,4.11
YADADRI,Valigonda,Vemulakonda,17.347782,79.143433,01/01/22,2.88
YADADRI,Y.Gutta,Mallapuram,17.633555,78.911638,01/01/22,5.33
YADADRI,Y.Gutta,Motakondur,,,01/01/22,9.81
